graph_rel_two_step_path__graph_cond_gap_eq_1 | NOT_SERVED(no verified value pair)
graph_rel_two_step_path__graph_cond_left_div_right | L=11:clock R=4:cluster | Graph (square → ring) — There is a two-step arrow path from the square node to the ringed node? If yes: answer YES when left divisible by right. If no: the opposite. | YES
anchor_ref_smaller_divides_other | L=6:cube R=5:tally | Does the smaller value divide the other value exactly? | NO
anchor_ref_smaller_closer5_other | L=6:cluster R=8:finger | Is the smaller value closer to 5 than the other value? | YES
anchor_ref_smaller_closer5_other | L=5:domino R=8:roman | Is the smaller value closer to 5 than the other value? | YES
anchor_ref_smaller_closer5_other | L=6:domino R=4:card | Is the smaller value closer to 5 than the other value? | NO
anchor_ref_smaller_closer5_other | L=3:tally R=1:ten | Is the smaller value closer to 5 than the other value? | NO
anchor_ref_odd_is_larger | L=4:finger R=5:dots | Is the odd number greater than the other value? | YES
anchor_ref_odd_is_larger | L=6:cube R=9:finger | Is the odd number greater than the other value? | YES
anchor_ref_odd_is_larger | L=1:cube R=8:cube | Is the odd number greater than the other value? | NO
anchor_ref_odd_is_larger | L=8:grid R=3:roman | Is the odd number greater than the other value? | NO
anchor_ref_odd_divides_other | L=6:card R=1:grid | Does the odd number divide the other value exactly? | YES
anchor_ref_odd_divides_other | L=3:dots R=12:domino | Is the other value an exact multiple of the odd number? | YES
anchor_ref_odd_divides_other | L=3:dice R=8:abacus | Does the odd number divide the other value exactly? | NO
anchor_ref_odd_divides_other | L=7:clock R=4:finger | Does the odd number divide the other value exactly? | NO
anchor_ref_odd_closer5_other | L=3:coins R=8:coins | Is the odd number closer to 5 than the other value? | YES
anchor_ref_odd_closer5_other | L=5:tally R=12:cluster | Is the odd number closer to 5 than the other value? | YES
anchor_ref_odd_closer5_other | L=11:clock R=6:roman | Is the odd number closer to 5 than the other value? | NO
anchor_ref_odd_closer5_other | L=7:tally R=6:finger | Is the odd number closer to 5 than the other value? | NO
anchor_ref_even_is_larger | L=9:cube R=12:tally | Is the even number greater than the other value? | YES
anchor_ref_even_is_larger | L=12:cluster R=9:finger | Is the even number greater than the other value? | YES
anchor_ref_even_is_larger | L=4:cube R=9:grid | Is the even number the larger of the two? | NO
anchor_ref_even_is_larger | L=8:abacus R=9:card | Is the even number the larger of the two? | NO
anchor_ref_even_closer5_other | L=11:domino R=6:grid | Is the even number closer to 5 than the other value? | YES
anchor_ref_even_closer5_other | L=8:roman R=11:cluster | Is the even number closer to 5 than the other value? | YES
anchor_ref_even_closer5_other | L=1:cluster R=12:clock | Is the even number closer to 5 than the other value? | NO
anchor_ref_even_closer5_other | L=11:domino R=12:card | Is the even number closer to 5 than the other value? | NO
anchor_ref_prime_is_larger | L=1:cube R=3:roman | Is the prime number greater than the other value? | YES
anchor_ref_prime_is_larger | L=4:cluster R=5:cube | Is the prime number the larger of the two? | YES
anchor_ref_prime_is_larger | L=10:card R=7:coins | Is the prime number the larger of the two? | NO
anchor_ref_prime_is_larger | L=9:ten R=2:clock | Is the prime number the larger of the two? | NO
anchor_ref_prime_same_parity_other | L=3:dots R=1:dice | Are the prime number and the other value both even, or both odd? | YES
anchor_ref_prime_same_parity_other | L=2:dots R=4:finger | Are the prime number and the other value both even, or both odd? | YES
anchor_ref_prime_same_parity_other | L=11:abacus R=4:abacus | Does the prime number have the same even/odd type as the other value? | NO
anchor_ref_prime_same_parity_other | L=1:domino R=2:cube | Are the prime number and the other value both even, or both odd? | NO
anchor_ref_prime_divides_other | L=2:grid R=8:coins | Does the prime number divide the other value exactly? | YES
anchor_ref_prime_divides_other | L=2:dots R=9:finger | Does the prime number divide the other value exactly? | NO
anchor_ref_prime_divides_other | L=8:card R=3:domino | Does the prime number divide the other value exactly? | NO
anchor_ref_prime_closer5_other | L=8:ten R=5:cube | Is the prime number closer to 5 than the other value? | YES
anchor_ref_prime_closer5_other | L=5:dots R=12:cluster | Is the prime number closer to 5 than the other value? | YES
anchor_ref_prime_closer5_other | L=9:clock R=11:cluster | Is the prime number closer to 5 than the other value? | NO
anchor_ref_prime_closer5_other | L=8:grid R=11:cluster | Is the prime number closer to 5 than the other value? | NO
anchor_ref_square_is_larger | L=4:tally R=2:clock | Is the square number greater than the other value? | YES
anchor_ref_square_is_larger | L=8:ten R=9:coins | Is the square number the larger of the two? | YES
anchor_ref_square_is_larger | L=1:cube R=5:domino | Is the square number the larger of the two? | NO
anchor_ref_square_is_larger | L=6:coins R=1:coins | Is the square number the larger of the two? | NO
anchor_ref_square_same_parity_other | L=11:card R=1:domino | Are the square number and the other value both even, or both odd? | YES
anchor_ref_square_same_parity_other | L=4:grid R=12:abacus | Are the square number and the other value both even, or both odd? | YES
anchor_ref_square_same_parity_other | L=11:domino R=4:domino | Does the square number have the same even/odd type as the other value? | NO
anchor_ref_square_same_parity_other | L=7:cluster R=4:finger | Does the square number have the same even/odd type as the other value? | NO
anchor_ref_square_divides_other | L=1:dots R=12:coins | Is the other value an exact multiple of the square number? | YES
anchor_ref_square_divides_other | L=1:tally R=6:cube | Does the square number divide the other value exactly? | YES
anchor_ref_square_divides_other | L=9:finger R=7:ten | Does the square number divide the other value exactly? | NO
anchor_ref_square_divides_other | L=4:ten R=5:finger | Is the other value an exact multiple of the square number? | NO
anchor_ref_square_closer5_other | L=9:tally R=10:clock | Is the square number closer to 5 than the other value? | YES
anchor_ref_square_closer5_other | L=9:clock R=11:abacus | Is the square number closer to 5 than the other value? | YES
anchor_ref_square_closer5_other | L=9:coins R=7:finger | Is the square number closer to 5 than the other value? | NO
anchor_ref_square_closer5_other | L=5:grid R=1:grid | Is the square number closer to 5 than the other value? | NO
anchor_ref_mult3_is_larger | L=1:cluster R=6:dots | Is the multiple of 3 greater than the other value? | YES
anchor_ref_mult3_is_larger | L=9:roman R=2:cluster | Is the multiple of 3 the larger of the two? | YES
anchor_ref_mult3_is_larger | L=7:cube R=3:cluster | Is the multiple of 3 greater than the other value? | NO
anchor_ref_mult3_is_larger | L=8:domino R=6:cube | Is the multiple of 3 the larger of the two? | NO
anchor_ref_mult3_same_parity_other | L=3:dots R=5:dots | Does the multiple of 3 have the same even/odd type as the other value? | YES
anchor_ref_mult3_same_parity_other | L=12:clock R=8:cube | Are the multiple of 3 and the other value both even, or both odd? | YES
anchor_ref_mult3_same_parity_other | L=9:abacus R=10:card | Are the multiple of 3 and the other value both even, or both odd? | NO
anchor_ref_mult3_same_parity_other | L=9:domino R=2:domino | Does the multiple of 3 have the same even/odd type as the other value? | NO
anchor_ref_mult3_closer5_other | L=6:domino R=11:card | Is the multiple of 3 closer to 5 than the other value? | YES
anchor_ref_mult3_closer5_other | L=3:clock R=10:abacus | Is the multiple of 3 closer to 5 than the other value? | YES
anchor_ref_mult3_closer5_other | L=12:clock R=1:coins | Is the multiple of 3 closer to 5 than the other value? | NO
anchor_ref_mult3_closer5_other | L=7:ten R=9:clock | Is the multiple of 3 closer to 5 than the other value? | NO
anchor_ref_closer5_is_larger | L=5:dice R=4:cluster | Is the value closer to 5 greater than the other value? | YES
anchor_ref_closer5_is_larger | L=3:roman R=4:dots | Is the value closer to 5 the larger of the two? | YES
anchor_ref_closer5_is_larger | L=12:tally R=6:clock | Is the value closer to 5 the larger of the two? | NO
anchor_ref_closer5_is_larger | L=6:roman R=9:grid | Is the value closer to 5 the larger of the two? | NO
anchor_ref_closer5_same_parity_other | L=6:dice R=12:domino | Does the value closer to 5 have the same even/odd type as the other value? | YES
anchor_ref_closer5_same_parity_other | L=7:cube R=9:cluster | Does the value closer to 5 have the same even/odd type as the other value? | YES
anchor_ref_closer5_same_parity_other | L=4:cube R=7:roman | Does the value closer to 5 have the same even/odd type as the other value? | NO
anchor_ref_closer5_same_parity_other | L=5:abacus R=2:grid | Are the value closer to 5 and the other value both even, or both odd? | NO
mat_impl_left_even__right_gt5 | L=7:cube R=4:dice | Rule: the RIGHT value is even only if the LEFT value is greater than 5. Does this pair follow the rule? | YES
mat_impl_left_even__right_gt5 | L=12:roman R=7:ten | Rule: if the LEFT value is even, then the RIGHT value is greater than 5. Does this pair follow the rule? | YES
mat_impl_left_even__right_gt5 | L=3:roman R=8:cube | Rule: if the RIGHT value is even, then the LEFT value is greater than 5. Does this pair follow the rule? | NO
mat_impl_left_even__right_gt5 | L=4:clock R=10:finger | Rule: if the RIGHT value is even, then the LEFT value is greater than 5. Does this pair follow the rule? | NO
mat_impl_left_odd__right_gt5 | L=10:cluster R=1:clock | Rule: the RIGHT value is odd only if the LEFT value is greater than 5. Does this pair follow the rule? | YES
mat_impl_left_odd__right_gt5 | L=2:grid R=7:cube | Rule: the LEFT value is odd only if the RIGHT value is greater than 5. Does this pair follow the rule? | YES
mat_impl_left_odd__right_gt5 | L=3:coins R=9:tally | Rule: if the RIGHT value is odd, then the LEFT value is greater than 5. Does this pair follow the rule? | NO
mat_impl_left_odd__right_gt5 | L=2:roman R=9:clock | Rule: the RIGHT value is odd only if the LEFT value is greater than 5. Does this pair follow the rule? | NO
mat_impl_left_prime__right_gt5 | L=6:dice R=11:abacus | Rule: the LEFT value is prime only if the RIGHT value is greater than 5. Does this pair follow the rule? | YES
mat_impl_left_prime__right_gt5 | L=6:coins R=2:roman | Rule: if the RIGHT value is prime, then the LEFT value is greater than 5. Does this pair follow the rule? | YES
mat_impl_left_prime__right_gt5 | L=4:dots R=2:coins | Rule: the RIGHT value is prime only if the LEFT value is greater than 5. Does this pair follow the rule? | NO
mat_impl_left_prime__right_gt5 | L=4:tally R=5:cube | Rule: if the RIGHT value is prime, then the LEFT value is greater than 5. Does this pair follow the rule? | NO
mat_impl_left_prime__right_even | L=5:dots R=8:ten | Rule: the LEFT value is prime only if the RIGHT value is even. Does this pair follow the rule? | YES
mat_impl_left_prime__right_even | L=5:grid R=2:abacus | Rule: the LEFT value is prime only if the RIGHT value is even. Does this pair follow the rule? | YES
mat_impl_left_prime__right_even | L=11:abacus R=5:ten | Rule: the RIGHT value is prime only if the LEFT value is even. Does this pair follow the rule? | NO
fraction_equivalence | NOT_SERVED(venn_gate_region_x3_in_a_or_b__graph_cond_sum_gt_10)
rational_order | NOT_SERVED(exp_sequential_sufficiency_stop)
rational_number_line | NOT_SERVED(bool_left_even_xor_right_gt5)
rational_midpoint_construct | NOT_SERVED(decl_exactly_one_prime_gt5)
signed_integer_relation | NOT_SERVED(left_closer_5)
signed_integer_shift | NOT_SERVED(quant_prime_same_membership)
signed_integer_inverse_shift | NOT_SERVED(set_multiple3_both)
proportional_ratio_equivalence | NOT_SERVED(two_property_even_prime_SS)
proportional_unit_rate | NOT_SERVED(rec_subtract5_depth_eq2)
proportional_scale_factor | NOT_SERVED(different_value_different_format)
proportional_fourth_value | NOT_SERVED(rec_safe_branch_depth_gt4)
quantity_rearrangement_conservation | NOT_SERVED(two_property_even_prime_DD)
partition_product_conservation | NOT_SERVED(quant_gt5_same_membership)
quantity_conservation_restore | NOT_SERVED(decl_place_value_root_choice)
open_equation_completion | NOT_SERVED(right_abacus_lower_beads_equal_left)
noncanonical_equality_judgment | NOT_SERVED(two_property_even_multiple3_SD)
true_equation_discrimination | NOT_SERVED(frame_mirror_pattern)
missing_equation_operator | NOT_SERVED(reg_l0_one_divides_other)
balanced_equation_move | NOT_SERVED(rec_digit_pair_depth_gt1)
identity_equation_normalization | NOT_SERVED(right_abacus_lower_beads_equal_left)
exact_cross_representation_construct | NOT_SERVED(exp_abductive_exact_operation)
